instrument_23v2m11p1.csv:23,2023-11-02T22:45:02Z,0.2,0
instrument_23v2m11p1.csv:23,2023-11-02T23:00:03Z,0,0
instrument_23v2m11p1.csv:23,2023-11-02T23:15:02Z,0,0
instrument_23v2m11p1.csv:23,2023-11-02T23:30:02Z,0,0
instrument_23v2m11p1.csv:23,2023-11-02T23:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T00:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T00:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T00:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T00:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T01:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T01:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T01:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T01:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T02:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T02:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T02:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T02:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T03:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T03:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T03:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T03:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T04:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T04:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T04:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T04:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T05:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T05:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T05:30:04Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T05:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T06:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T06:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T06:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T06:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T07:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T07:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T07:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T07:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T08:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T08:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T08:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T08:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T09:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T09:15:03Z,1.8,1.8
instrument_24v2m11p1.csv:24,2023-11-02T09:30:03Z,0.2,0.2
instrument_24v2m11p1.csv:24,2023-11-02T09:45:03Z,0.4,0.4
instrument_24v2m11p1.csv:24,2023-11-02T10:00:03Z,0.4,0.4
instrument_24v2m11p1.csv:24,2023-11-02T10:15:03Z,0.2,0.2
instrument_24v2m11p1.csv:24,2023-11-02T10:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T10:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T11:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T11:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T11:30:03Z,0.8,0.8
instrument_24v2m11p1.csv:24,2023-11-02T11:45:03Z,0.2,0
instrument_24v2m11p1.csv:24,2023-11-02T12:00:03Z,0.2,0.4
instrument_24v2m11p1.csv:24,2023-11-02T12:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T12:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T12:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T13:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T13:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T13:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T13:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T14:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T14:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T14:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T14:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T15:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T15:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T15:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T15:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T16:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T16:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T16:30:04Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T16:45:04Z,0.6,0.6
instrument_24v2m11p1.csv:24,2023-11-02T17:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T17:15:03Z,0.2,0.2
instrument_24v2m11p1.csv:24,2023-11-02T17:30:03Z,0.2,0.2
instrument_24v2m11p1.csv:24,2023-11-02T17:45:03Z,0.2,0.2
instrument_24v2m11p1.csv:24,2023-11-02T18:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T18:15:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T18:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T18:42:51Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T18:44:11Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T18:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T19:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T19:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T19:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T19:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T20:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T20:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T20:30:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T20:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T21:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T21:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T21:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T21:45:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T22:00:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T22:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T22:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T22:45:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T23:00:03Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T23:15:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T23:30:02Z,0,0
instrument_24v2m11p1.csv:24,2023-11-02T23:45:02Z,0,0
