instrument_06v2m12p5.csv:6,2023-12-21T13:15:09Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T13:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T13:45:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T14:00:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T14:15:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T14:30:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T14:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T15:00:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T15:15:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T15:30:09Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T15:45:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T16:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T16:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T16:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T16:45:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T17:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T17:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T17:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T17:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T18:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T18:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T18:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T18:45:04Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T19:00:04Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T19:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T19:30:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T19:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T20:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T20:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T20:30:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T20:45:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T21:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T21:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T21:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T21:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T22:00:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T22:15:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T22:30:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T22:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T23:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T23:15:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T23:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T23:45:03Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T00:00:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T00:15:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T00:30:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T00:45:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T01:00:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T01:15:03Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T01:30:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T01:45:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T02:00:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T02:15:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T02:30:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T02:45:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T03:00:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T03:15:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T03:30:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T03:45:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T04:00:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T04:15:02Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T04:30:07Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T04:45:09Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T05:00:09Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T05:15:04Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T05:30:07Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T05:45:08Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T06:00:08Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T06:15:08Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T06:30:08Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T06:45:09Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T07:00:08Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T07:15:03Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T07:30:09Z,0,0
instrument_07v2m12p4.csv:7,2023-12-21T07:45:09Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T08:00:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T08:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T08:30:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T08:45:09Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T09:00:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T09:15:09Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T09:30:07Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T09:45:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T10:00:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T10:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T10:30:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T10:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T11:00:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T11:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T11:30:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T11:31:00Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T11:32:31Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T11:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T12:00:06Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T12:15:04Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T12:30:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T12:45:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T13:00:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T13:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T13:30:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T13:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T14:00:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T14:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T14:30:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T14:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T15:00:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T15:15:06Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T15:30:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T15:45:07Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T16:00:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T16:15:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T16:30:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T16:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T17:00:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T17:15:07Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T17:30:04Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T17:45:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T18:00:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T18:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T18:30:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T18:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T19:00:09Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T19:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T19:30:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T19:45:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T20:00:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T20:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T20:30:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T20:45:10Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T21:00:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T21:15:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T21:30:08Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T21:45:07Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T22:00:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T22:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T22:30:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T22:45:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T23:00:03Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T23:15:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T23:30:02Z,0,0
instrument_07v2m12p5.csv:7,2023-12-21T23:45:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T00:00:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T00:15:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T00:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T00:45:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T01:00:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T01:15:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T01:30:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T01:45:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T02:00:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T02:15:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T02:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T02:45:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T03:00:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T03:15:04Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T03:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T03:45:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T04:00:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T04:15:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T04:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T04:45:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T05:00:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T05:15:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T05:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T05:45:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T06:00:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T06:15:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T06:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T06:45:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T07:00:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T07:15:03Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T07:30:02Z,0,0
instrument_08v2m12p4.csv:8,2023-12-21T07:45:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T08:00:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T08:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T08:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T08:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T09:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T09:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T09:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T09:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T10:00:04Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T10:15:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T10:30:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T10:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T11:00:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T11:15:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T11:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T11:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T12:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T12:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T12:30:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T12:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T13:00:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T13:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T13:30:05Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T13:45:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T14:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T14:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T14:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T14:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T15:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T15:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T15:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T15:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T16:00:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T16:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T16:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T16:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T17:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T17:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T17:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T17:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T18:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T18:00:16Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T18:01:46Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T18:15:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T18:30:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T18:45:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T19:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T19:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T19:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T19:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T20:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T20:15:04Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T20:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T20:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T21:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T21:15:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T21:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T21:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T22:00:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T22:15:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T22:30:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T22:45:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T23:00:02Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T23:15:05Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T23:30:03Z,0,0
instrument_08v2m12p5.csv:8,2023-12-21T23:45:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T00:00:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T00:15:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T00:30:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T00:45:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T01:00:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T01:15:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T01:30:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T01:45:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T02:00:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T02:15:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T02:30:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T02:45:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T03:00:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T03:15:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T03:30:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T03:45:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T04:00:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T04:15:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T04:30:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T04:45:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T05:00:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T05:15:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T05:30:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T05:45:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T06:00:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T06:15:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T06:30:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T06:45:03Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T07:00:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T07:15:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T07:30:02Z,0,0
instrument_09v2m12p4.csv:9,2023-12-21T07:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T08:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T08:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T08:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T08:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T09:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T09:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T09:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T09:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T10:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T10:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T10:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T10:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T11:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T11:05:53Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T11:09:52Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T11:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T11:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T11:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T12:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T12:15:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T12:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T12:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T13:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T13:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T13:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T13:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T14:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T14:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T14:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T14:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T15:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T15:15:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T15:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T15:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T16:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T16:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T16:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T16:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T17:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T17:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T17:30:06Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T17:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T18:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T18:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T18:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T18:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T19:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T19:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T19:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T19:45:03Z,3,3.2
instrument_09v2m12p5.csv:9,2023-12-21T20:00:03Z,0.4,0.4
instrument_09v2m12p5.csv:9,2023-12-21T20:15:03Z,0.2,0
instrument_09v2m12p5.csv:9,2023-12-21T20:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T20:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:15:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:45:03Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:45:01Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:00:21Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T02:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T02:15:13Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T02:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:00:10Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:30:04Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:00:10Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:15:04Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:15:19Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T08:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:15:01Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:31:19Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:30:00Z,0,0
