3dpaws_stn06_202406.csv:6,2024-06-14T19:30:02Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T19:45:02Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T20:00:02Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T20:15:04Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T20:30:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T20:45:02Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T21:00:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T21:15:02Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T21:30:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T21:45:10Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T22:00:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T22:15:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T22:30:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T22:45:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T23:00:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T23:15:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T23:30:03Z,0,0
3dpaws_stn06_202406.csv:6,2024-06-14T23:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T00:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T00:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T00:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T00:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T01:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T01:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T01:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T01:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T02:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T02:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T02:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T02:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T03:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T03:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T03:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T03:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T04:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T04:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T04:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T04:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T05:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T05:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T05:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T05:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T06:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T06:15:04Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T06:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T06:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T07:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T07:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T07:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T07:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T08:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T08:15:03Z,0.8,0
3dpaws_stn07_202406.csv:7,2024-06-14T08:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T08:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T09:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T09:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T09:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T09:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T10:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T10:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T10:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T10:45:04Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T11:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T11:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T11:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T11:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T11:57:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T11:58:34Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T12:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T12:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T12:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T12:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T13:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T13:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T13:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T13:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T14:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T14:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T14:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T14:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T15:00:04Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T15:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T15:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T15:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T16:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T16:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T16:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T16:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T17:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T17:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T17:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T17:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T18:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T18:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T18:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T18:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T19:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T19:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T19:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T19:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T20:00:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T20:15:04Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T20:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T20:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T21:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T21:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T21:30:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T21:45:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T22:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T22:15:03Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T22:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T22:45:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T23:00:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T23:15:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T23:30:02Z,0,0
3dpaws_stn07_202406.csv:7,2024-06-14T23:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T00:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T00:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T00:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T00:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T01:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T01:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T01:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T01:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T02:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T02:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T02:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T02:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T03:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T03:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T03:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T03:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T04:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T04:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T04:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T04:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T05:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T05:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T05:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T05:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T06:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T06:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T06:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T06:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T07:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T07:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T07:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T07:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T08:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T08:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T08:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T08:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T09:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T09:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T09:30:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T09:45:04Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T10:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T10:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T10:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T10:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T11:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T11:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T11:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T11:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T11:55:18Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T11:56:48Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T12:00:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T12:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T12:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T12:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T13:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T13:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T13:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T13:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T14:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T14:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T14:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T14:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T15:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T15:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T15:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T15:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T16:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T16:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T16:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T16:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T17:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T17:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T17:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T17:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T18:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T18:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T18:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T18:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T19:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T19:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T19:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T19:45:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T20:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T20:15:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T20:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T20:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T21:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T21:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T21:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T21:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T22:00:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T22:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T22:30:03Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T22:45:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T23:00:04Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T23:15:02Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T23:30:04Z,0,0
3dpaws_stn08_202406.csv:8,2024-06-14T23:45:02Z,0,0
3dpaws_stn09_202406.csv:9,2024-06-14T11:59:19Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T00:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T00:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T00:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T00:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T01:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T01:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T01:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T01:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T02:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T02:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T02:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T02:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T03:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T03:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T03:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T03:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T04:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T04:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T04:30:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T04:45:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T05:00:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T05:15:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T05:30:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T05:45:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T06:00:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T06:15:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T06:30:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T06:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T07:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T07:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T07:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T07:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T08:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T08:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T08:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T08:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T09:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T09:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T09:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T09:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T10:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T10:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T10:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T10:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T11:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T11:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T11:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T11:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T12:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T12:04:00Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T12:05:31Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T12:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T12:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T12:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T13:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T13:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T13:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T13:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T14:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T14:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T14:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T14:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T15:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T15:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T15:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T15:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T16:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T16:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T16:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T16:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T17:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T17:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T17:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T17:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T18:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T18:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T18:30:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T18:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T19:00:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T19:15:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T19:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T19:45:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T20:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T20:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T20:30:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T20:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T21:00:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T21:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T21:30:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T21:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T22:00:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T22:15:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T22:30:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T22:45:03Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T23:00:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T23:15:04Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T23:30:02Z,0,0
3dpaws_stn10_202406.csv:10,2024-06-14T23:45:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T00:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T00:15:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T00:30:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T00:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T01:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T01:15:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T01:30:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T01:45:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T02:00:06Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T02:15:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T02:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T02:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T03:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T03:15:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T03:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T03:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T04:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T04:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T04:30:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T04:45:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T05:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T05:15:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T05:30:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T05:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T06:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T06:15:05Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T06:30:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T06:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T07:00:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T07:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T07:30:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T07:45:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T08:00:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T08:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T08:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T08:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T09:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T09:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T09:30:02Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T09:45:10Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T10:00:05Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T10:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T10:30:10Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T10:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T11:00:07Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T11:15:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T11:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T11:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T12:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T12:03:23Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T12:04:43Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T12:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T12:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T12:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T13:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T13:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T13:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T13:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T14:00:04Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T14:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T14:30:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T14:45:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T15:00:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T15:15:03Z,0,0
3dpaws_stn11_202406.csv:11,2024-06-14T15:30:03Z,0,0
